Time (Sec);S9;S37;S30;S39;S38;S31;S36;S8;S40;S41;S46;S12;S33;S34;S35;S32;S10;S43;S44;S11;S45;S42;
274.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
279.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
284.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
289.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
294.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
299.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
304.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
309.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
314.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
319.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
324.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
329.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
334.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
339.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
344.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
349.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
354.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
359.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
364.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
369.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
374.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
379.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
384.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
389.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
394.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
399.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
404.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
409.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
414.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
419.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
424.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
429.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
434.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
439.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
444.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
449.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
454.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
459.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
464.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
469.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
474.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
479.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
484.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
489.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
494.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
499.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
504.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
509.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
514.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
519.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
524.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
529.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
534.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
539.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
544.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
549.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
554.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
559.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
564.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
569.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
574.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
579.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
584.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
589.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
594.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
599.9999999999993;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;19160.0;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33010399999874;84.33742559999874;84.47653599999869;
